method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,157,130,0.003100021467456083,0.05567783641141314,0.3903291945188986,130,14,inf
random_addition,50,157,140,0.0030858871751530226,0.055550762147364124,0.3931089382928614,140,14,inf
random_addition,50,157,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,158,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,158,20,0.013430821985653901,0.11589142326183548,-1.641394630401185,20,14,inf
random_addition,50,158,30,0.009110722771827926,0.09545010619076297,-0.7917752341803852,30,14,inf
random_addition,50,158,40,0.004136736911895078,0.06431746972553475,0.18644185157591808,40,14,inf
random_addition,50,158,50,0.003635216970988188,0.06029276051888973,0.28507409317405463,50,14,inf
random_addition,50,158,60,0.00421715476185434,0.06493962397376767,0.1706263432401146,60,14,inf
random_addition,50,158,70,0.0030853166251855664,0.05554562651717564,0.3932211464378301,70,14,inf
random_addition,50,158,80,0.002900080726426466,0.053852397592182154,0.42965086822719256,80,14,inf
random_addition,50,158,90,0.0033363710169073643,0.05776132803967863,0.3438471227972132,90,14,inf
random_addition,50,158,100,0.003689947042763239,0.06074493429713493,0.274310513859065,100,14,inf
random_addition,50,158,110,0.003700950777854016,0.06083544014679286,0.27214644625291395,110,14,inf
random_addition,50,158,120,0.003038290317517656,0.055120688652425746,0.40246965235163734,120,14,inf
random_addition,50,158,130,0.0026563869409461775,0.05154014882541743,0.47757730617100047,130,14,inf
random_addition,50,158,140,0.0024614535304783927,0.049613037908178864,0.5159142050030587,140,14,inf
random_addition,50,158,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,159,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,159,20,0.008343789844923196,0.0913443476353255,-0.64094511245233,20,14,inf
random_addition,50,159,30,0.007462559144827461,0.08638610504489401,-0.4676364317279593,30,14,inf
random_addition,50,159,40,0.004725274155243138,0.06874062958137013,0.07069620949748245,40,14,inf
random_addition,50,159,50,0.0036752783816138106,0.060624074274283235,0.27719535015848595,50,14,inf
random_addition,50,159,60,0.004102098992800481,0.06404763065719513,0.1932539747358012,60,14,inf
random_addition,50,159,70,0.003642334269450606,0.060351754485272475,0.2836743580006099,70,14,inf
random_addition,50,159,80,0.0028008257094751217,0.05292282786733076,0.44917101889970523,80,14,inf
random_addition,50,159,90,0.0022882606712560814,0.04783576769799019,0.5499754626730873,90,14,inf
random_addition,50,159,100,0.002321935106996227,0.048186461864264604,0.5433528245470798,100,14,inf
random_addition,50,159,110,0.002249905541324712,0.04743316921021314,0.5575186371978686,110,14,inf
random_addition,50,159,120,0.0024707720213380012,0.04970686090810806,0.5140815687171856,120,14,inf
random_addition,50,159,130,0.0026900863539257636,0.05186604239698421,0.47094975585523946,130,14,inf
random_addition,50,159,140,0.002790750835687963,0.05282755754043493,0.4511524104743829,140,14,inf
random_addition,50,159,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,160,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,160,20,0.007906262539983949,0.08891716673389874,-0.5548980875453757,20,14,inf
random_addition,50,160,30,0.004982963847405678,0.07059011154124689,0.020017243614760427,30,14,inf
random_addition,50,160,40,0.0049584516989204675,0.07041627438966412,0.024837965492958913,40,14,inf
random_addition,50,160,50,0.0038753609623462157,0.06225239724176263,0.2378457813124466,50,14,inf
random_addition,50,160,60,0.003936684150544844,0.06274300080921252,0.2257855559442632,60,14,inf
random_addition,50,160,70,0.004664377658213519,0.06829624922507473,0.08267251894720118,70,14,inf
random_addition,50,160,80,0.0041541575159736496,0.06445275413800135,0.18301579990755157,80,14,inf
random_addition,50,160,90,0.004750785267287665,0.06892594045268925,0.06567902481273624,90,14,inf
random_addition,50,160,100,0.004028891537244892,0.06347354990265545,0.20765143903220928,100,14,inf
random_addition,50,160,110,0.0032679925134418896,0.057166358231409926,0.3572948933120407,110,14,inf
random_addition,50,160,120,0.0029268217739197035,0.054100108816154,0.4243917962705106,120,14,inf
random_addition,50,160,130,0.0032946349483563447,0.057398910689631946,0.35205521515987526,130,14,inf
random_addition,50,160,140,0.002866193987667113,0.05353684700901906,0.43631525927461856,140,14,inf
random_addition,50,160,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,161,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,161,20,0.011407868085222704,0.10680762184986006,-1.243547084223024,20,14,inf
random_addition,50,161,30,0.008159022628983801,0.09032730832358396,-0.6046075649382763,30,14,inf
random_addition,50,161,40,0.0035184763824445157,0.05931674622266899,0.30803307245756395,40,14,inf
random_addition,50,161,50,0.0036386006720496022,0.06032081458377035,0.2844086320560345,50,14,inf
random_addition,50,161,60,0.002304593166680987,0.04800617842195926,0.5467634056774338,60,14,inf
random_addition,50,161,70,0.0026239398615710064,0.051224406893306304,0.48395856424480443,70,14,inf
random_addition,50,161,80,0.0033320941049317606,0.057724293888550604,0.3446882487044083,80,14,inf
random_addition,50,161,90,0.003838241971898504,0.0619535468871517,0.24514584843858578,90,14,inf
random_addition,50,161,100,0.0023479921972808676,0.04845608524510485,0.5382282641564168,100,14,inf
random_addition,50,161,110,0.002429799218379671,0.049292993603347636,0.5221395522004169,110,14,inf
random_addition,50,161,120,0.002630723387446762,0.0512905779597653,0.48262447100445427,120,14,inf
random_addition,50,161,130,0.0031511746858750044,0.05613532475968233,0.38026906293471097,130,14,inf
random_addition,50,161,140,0.002920006788106424,0.0540370871541613,0.4257320766310637,140,14,inf
random_addition,50,161,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,162,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,162,20,0.01295761712864581,0.11383152958932692,-1.548331021210621,20,14,inf
random_addition,50,162,30,0.004489274234851144,0.06700204649748502,0.11710952084688231,30,14,inf
random_addition,50,162,40,0.004165710418711804,0.06454231494695402,0.1807437293454739,40,14,inf
random_addition,50,162,50,0.004046600365023855,0.06361289464427676,0.20416870337716042,50,14,inf
random_addition,50,162,60,0.005063095896064735,0.07115543476126567,0.004257942860334207,60,14,inf
random_addition,50,162,70,0.004130711473553983,0.06427061127415845,0.1876268542881111,70,14,inf
random_addition,50,162,80,0.004327307502580344,0.06578227346770818,0.14896297385077806,80,14,inf
random_addition,50,162,90,0.004076810541160334,0.06384990635200911,0.1982273695469895,90,14,inf
random_addition,50,162,100,0.003626509405842658,0.06022050652263445,0.28678658075253927,100,14,inf
random_addition,50,162,110,0.0028531700766153906,0.05341507349630243,0.43887662809892336,110,14,inf
random_addition,50,162,120,0.002846553246077863,0.053353099685752685,0.4401779379272249,120,14,inf
random_addition,50,162,130,0.0027870615998473905,0.052792628271827784,0.45187796009077874,130,14,inf
random_addition,50,162,140,0.002801626135255082,0.052930389524875804,0.4490136018511076,140,14,inf
random_addition,50,162,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,163,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,163,20,0.004899525933848555,0.06999661373129813,0.036426697710501776,20,14,inf
random_addition,50,163,30,0.004978967027947627,0.07056179581010978,0.02080328466768,30,14,inf
random_addition,50,163,40,0.005044607413669688,0.07102539977831655,0.007894010568975207,40,14,inf
random_addition,50,163,50,0.0034005386900933495,0.05831413799494381,0.3312274821244501,50,14,inf
random_addition,50,163,60,0.0033549565272747695,0.0579219865618814,0.3401919729232765,60,14,inf
random_addition,50,163,70,0.0029961300394123467,0.0547369166049052,0.4107611725819357,70,14,inf
random_addition,50,163,80,0.0020346218273236865,0.04510678249802003,0.5998577618458265,80,14,inf
random_addition,50,163,90,0.0017117915147206863,0.041373802275361235,0.6633477146686049,90,14,inf
random_addition,50,163,100,0.0018548522397043785,0.04306799553850142,0.6352124425909274,100,14,inf
random_addition,50,163,110,0.0022068616390529647,0.0469772459713526,0.5659839368238745,110,14,inf
random_addition,50,163,120,0.0027403798475597063,0.05234863749477828,0.4610587034557132,120,14,inf
random_addition,50,163,130,0.002733294319009933,0.05228091735050116,0.46245219054718956,130,14,inf
random_addition,50,163,140,0.0029428001517740206,0.05424758199011289,0.42124938238757803,140,14,inf
random_addition,50,163,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,164,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,164,20,0.003700599547022164,0.06083255334951973,0.2722155216404276,20,14,inf
random_addition,50,164,30,0.0031801001132164713,0.05639237637497174,0.374580396333112,30,14,inf
random_addition,50,164,40,0.003546794678303542,0.05955497190246623,0.30246380836456643,40,14,inf
random_addition,50,164,50,0.002857400135022772,0.05345465494250966,0.4380447167255558,50,14,inf
random_addition,50,164,60,0.00211115893856526,0.04594734963591763,0.5848054653537836,60,14,inf
random_addition,50,164,70,0.0019301553570478182,0.043933533400442745,0.6204028315324313,70,14,inf
random_addition,50,164,80,0.0021472930886403535,0.046338893908253284,0.5776990834745204,80,14,inf
random_addition,50,164,90,0.002112771761552335,0.0459648970579978,0.5844882768762356,90,14,inf
random_addition,50,164,100,0.0021255424062379996,0.046103605132765915,0.5819767170971315,100,14,inf
random_addition,50,164,110,0.0020707883192787628,0.04550591521196736,0.5927450193977004,110,14,inf
random_addition,50,164,120,0.0024733851848296818,0.04973313970412165,0.5135676466338865,120,14,inf
random_addition,50,164,130,0.002613784150962333,0.05112518118268465,0.48595585372554595,130,14,inf
random_addition,50,164,140,0.0026446826581713154,0.05142647818168492,0.47987914813623844,140,14,inf
random_addition,50,164,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,165,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,165,20,0.016267332580083095,0.1275434536935671,-2.199241637918988,20,14,inf
random_addition,50,165,30,0.008895676490604633,0.09431689398302212,-0.7494828046390154,30,14,inf
random_addition,50,165,40,0.005780577520022619,0.07603010929903112,-0.1368467572807428,40,14,inf
random_addition,50,165,50,0.006489239207762171,0.08055581423933453,-0.27621687020203023,50,14,inf
random_addition,50,165,60,0.004831423721242478,0.06950844352481558,0.04982013103038918,60,14,inf
random_addition,50,165,70,0.0051236633865656255,0.07157976939447085,-0.007653661980889348,70,14,inf
random_addition,50,165,80,0.005762852916269779,0.07591345675352809,-0.13336091901792102,80,14,inf
random_addition,50,165,90,0.005205463593383168,0.07214889876764002,-0.023741033795090738,90,14,inf
random_addition,50,165,100,0.004603449450279426,0.067848724750576,0.0946550648739497,100,14,inf
random_addition,50,165,110,0.005040689281975029,0.07099781181117507,0.008664576363870857,110,14,inf
random_addition,50,165,120,0.0044069542608085295,0.06638489482411289,0.13329911353474488,120,14,inf
random_addition,50,165,130,0.003013089710764331,0.054891617855227504,0.40742577100410593,130,14,inf
random_addition,50,165,140,0.00257497935450144,0.05074425439891141,0.4935874626557438,140,14,inf
random_addition,50,165,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,166,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,166,20,0.013122083832013165,0.11455166446635844,-1.580676135129809,20,14,inf
random_addition,50,166,30,0.008662185182680675,0.09307086108272919,-0.703562853674401,30,14,inf
random_addition,50,166,40,0.007247536512073796,0.08513246450135105,-0.4253486530516488,40,14,inf
random_addition,50,166,50,0.0048281693533106075,0.06948502970648143,0.05046015663640002,50,14,inf
random_addition,50,166,60,0.004726732524574038,0.06875123653123658,0.0704093969015076,60,14,inf
random_addition,50,166,70,0.005085395719154154,0.0713119605617049,-0.0001276884160095193,70,14,inf
random_addition,50,166,80,0.0039900614935883,0.06316693354586955,0.21528801324355096,80,14,inf
random_addition,50,166,90,0.002720297580770399,0.05215647208899773,0.46500821538582593,90,14,inf
random_addition,50,166,100,0.0028827479491784188,0.053691227860595804,0.4330596472879109,100,14,inf
random_addition,50,166,110,0.002446421797631023,0.04946131617366266,0.5188704453933399,110,14,inf
random_addition,50,166,120,0.002896892428929436,0.05382278726459116,0.43027789998278965,120,14,inf
random_addition,50,166,130,0.0025695401861025695,0.05069063213358627,0.49465716562835194,130,14,inf
random_addition,50,166,140,0.0024381908234370605,0.04937803989059368,0.5204892034307949,140,14,inf
random_addition,50,166,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,167,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,167,20,0.04402996013430865,0.2098331721494689,-7.659224312537772,20,14,inf
random_addition,50,167,30,0.018432432989265956,0.13576609661202593,-2.625044660340373,30,14,inf
random_addition,50,167,40,0.013465393395658751,0.1160404817107321,-1.6481936734418676,40,14,inf
random_addition,50,167,50,0.010209024413247952,0.1010397170089463,-1.0077745275450365,50,14,inf
random_addition,50,167,60,0.007174536539418619,0.08470263596499591,-0.41099199372009165,60,14,inf
random_addition,50,167,70,0.0071463931364418405,0.08453634210469389,-0.40545712522258026,70,14,inf
random_addition,50,167,80,0.004395325825528261,0.06629725352929984,0.13558603882807985,80,14,inf
random_addition,50,167,90,0.005274898624107229,0.07262849732788934,-0.03739658797577894,90,14,inf
random_addition,50,167,100,0.0037195180160446055,0.060987851380784074,0.2684948899065944,100,14,inf
random_addition,50,167,110,0.004066850236429584,0.06377186085123739,0.20018622921031193,110,14,inf
random_addition,50,167,120,0.004032670812556817,0.06350331339825362,0.20690818165552827,120,14,inf
random_addition,50,167,130,0.004292721416247094,0.06551886305673424,0.15576490323565262,130,14,inf
random_addition,50,167,140,0.003378346290267349,0.05812354333888591,0.33559198682853497,140,14,inf
random_addition,50,167,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,168,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,168,20,0.009408080856810965,0.09699526203279707,-0.8502556495875393,20,14,inf
random_addition,50,168,30,0.00878397369550105,0.09372285577969255,-0.7275145912636487,30,14,inf
random_addition,50,168,40,0.00685791745647354,0.08281254407680964,-0.3487235825635009,40,14,inf
random_addition,50,168,50,0.006051671625752364,0.07779249080568358,-0.19016192413894584,50,14,inf
random_addition,50,168,60,0.0032996868564007923,0.05744290083553225,0.35106167337992034,60,14,inf
random_addition,50,168,70,0.004818941263655114,0.0694185945093612,0.05227501402122103,70,14,inf
random_addition,50,168,80,0.0037454687857557747,0.06120023517729139,0.26339123922586327,80,14,inf
random_addition,50,168,90,0.0032851061697925176,0.057315845712965954,0.3539292080219397,90,14,inf
random_addition,50,168,100,0.003363948977888084,0.05799956015253981,0.33842345787709927,100,14,inf
random_addition,50,168,110,0.0028584908725911686,0.05346485642542369,0.4378302050330163,110,14,inf
random_addition,50,168,120,0.002771854701505109,0.052648406447917385,0.4548686496903628,120,14,inf
random_addition,50,168,130,0.002398754835598349,0.048977084800938785,0.5282449466483734,130,14,inf
random_addition,50,168,140,0.0028898572265140384,0.05375739229644643,0.4316614896025215,140,14,inf
random_addition,50,168,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,169,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,169,20,0.00545215932833778,0.07383873866973745,-0.07225785505502658,20,14,inf
random_addition,50,169,30,0.00872480629308741,0.09340667156626131,-0.715878337042045,30,14,inf
random_addition,50,169,40,0.004715805575834336,0.06867172326244869,0.0725583631940061,40,14,inf
random_addition,50,169,50,0.004043471354118006,0.06358829573213931,0.20478407543808153,50,14,inf
random_addition,50,169,60,0.005417482799299124,0.0736035515399843,-0.06543813860718029,60,14,inf
random_addition,50,169,70,0.004189985955529203,0.06473010084596813,0.17596954108893426,70,14,inf
random_addition,50,169,80,0.004271028536353834,0.06535310655472955,0.16003116903302528,80,14,inf
random_addition,50,169,90,0.003179838851867887,0.05639005986756786,0.37463177772466194,90,14,inf
random_addition,50,169,100,0.002721279356450239,0.052165883069782676,0.464815132861781,100,14,inf
random_addition,50,169,110,0.0028508560745962867,0.05339340853135607,0.43933171510063684,110,14,inf
random_addition,50,169,120,0.0026482589800703184,0.05146123764611883,0.47917580492532375,120,14,inf
random_addition,50,169,130,0.0021532309726860514,0.04640291987241806,0.5765312997714078,130,14,inf
random_addition,50,169,140,0.002379554442398545,0.04878067693665746,0.5320210234628621,140,14,inf
random_addition,50,169,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,170,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,170,20,0.00986281786641036,0.09931172069000899,-0.9396872492828914,20,14,inf
random_addition,50,170,30,0.007806143540808117,0.0883523827681411,-0.5352080203918792,30,14,inf
random_addition,50,170,40,0.004933833895003708,0.07024125493613925,0.02967946626986262,40,14,inf
random_addition,50,170,50,0.0051921872345341655,0.07205683336460302,-0.021130016910756222,50,14,inf
random_addition,50,170,60,0.005228585677819814,0.07230895987234096,-0.028288376447675567,60,14,inf
random_addition,50,170,70,0.002731843982011143,0.05226704489457141,0.4627374234513981,70,14,inf
random_addition,50,170,80,0.002644700676262186,0.05142665336440031,0.47987560457885037,80,14,inf
random_addition,50,170,90,0.002919751135292641,0.054034721571343744,0.42578235501091966,90,14,inf
random_addition,50,170,100,0.003380685344570864,0.05814366125873795,0.3351319728782257,100,14,inf
random_addition,50,170,110,0.003324724699866134,0.057660425769032735,0.346137564836391,110,14,inf
random_addition,50,170,120,0.0023928558811017733,0.048916826155237965,0.5294050742078689,120,14,inf
random_addition,50,170,130,0.0026302862626880613,0.05128631652485935,0.4827104388619451,130,14,inf
random_addition,50,170,140,0.002635568460039917,0.05133778783741969,0.4816716068577077,140,14,inf
random_addition,50,170,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,171,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,171,20,0.006242879659480489,0.07901189568337472,-0.2277661656454235,20,14,inf
random_addition,50,171,30,0.003779841443188345,0.0614804151188681,0.25663128418573333,30,14,inf
random_addition,50,171,40,0.00464199043109507,0.06813215416449908,0.08707533968024395,40,14,inf
random_addition,50,171,50,0.004085999362701329,0.06392182227300258,0.19642023489030014,50,14,inf
random_addition,50,171,60,0.004039828375786489,0.06355964423898618,0.20550052774560323,60,14,inf
random_addition,50,171,70,0.005084949037618147,0.07130882860921323,-3.984105923815484e-05,70,14,inf
random_addition,50,171,80,0.005552878672078985,0.07451764000610181,-0.09206598995694981,80,14,inf
random_addition,50,171,90,0.003611877041323518,0.06009889384442544,0.2896642787156434,90,14,inf
random_addition,50,171,100,0.003786392901719314,0.06153367290938608,0.25534283085030207,100,14,inf
random_addition,50,171,110,0.0034609745553543453,0.05883004806520513,0.3193417635768766,110,14,inf
random_addition,50,171,120,0.002474605983202763,0.04974541167990032,0.5133275563199129,120,14,inf
random_addition,50,171,130,0.0028361970277999858,0.053255957674235715,0.4422146605775338,130,14,inf
random_addition,50,171,140,0.0028256796833241436,0.05315712260200079,0.44428307137578893,140,14,inf
random_addition,50,171,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,172,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,172,20,0.011008677867487715,0.1049222467710624,-1.1650396854383365,20,14,inf
random_addition,50,172,30,0.007361129540121349,0.08579702524051372,-0.44768861218864786,30,14,inf
random_addition,50,172,40,0.007440957068688492,0.08626098230769513,-0.46338802399982915,40,14,inf
random_addition,50,172,50,0.003008538579999801,0.05485014658138847,0.40832082659910407,50,14,inf
random_addition,50,172,60,0.002535921771669288,0.05035793653108999,0.5012687862321782,60,14,inf
random_addition,50,172,70,0.002204299706491354,0.04694997025016474,0.5664877834923001,70,14,inf
random_addition,50,172,80,0.002123838178587878,0.046085118840986816,0.5823118818226279,80,14,inf
random_addition,50,172,90,0.0023312307207527016,0.04828282014083997,0.5415246874242097,90,14,inf
random_addition,50,172,100,0.002854067822746078,0.05342347632591947,0.43870007138395883,100,14,inf
random_addition,50,172,110,0.00234214039793512,0.04839566507379685,0.5393791178708471,110,14,inf
random_addition,50,172,120,0.002567662080288265,0.05067210357078404,0.49502652638814226,120,14,inf
random_addition,50,172,130,0.002625402915210993,0.05123868572876351,0.4836708304015015,130,14,inf
random_addition,50,172,140,0.002745071153672133,0.052393426626554336,0.4601360800460538,140,14,inf
random_addition,50,172,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,173,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,173,20,0.003937379683690447,0.06274854327942958,0.22564876777761023,20,14,inf
random_addition,50,173,30,0.004966660701558164,0.0704745393852146,0.023223528527647086,30,14,inf
random_addition,50,173,40,0.005685371301720739,0.0754014011920252,-0.11812287023406731,40,14,inf
random_addition,50,173,50,0.003999430154120527,0.06324104801567197,0.2134455102567414,50,14,inf
random_addition,50,173,60,0.00313728905921327,0.05601150827475788,0.382999902472547,60,14,inf
random_addition,50,173,70,0.0025818964597839078,0.050812365225247166,0.49222709880232174,70,14,inf
random_addition,50,173,80,0.002250465018309076,0.04743906637265405,0.5574086067392778,80,14,inf
random_addition,50,173,90,0.0029853632973037485,0.05463847817521777,0.4128786315746126,90,14,inf
random_addition,50,173,100,0.0028566778110321912,0.05344789809741999,0.43818677375766957,100,14,inf
random_addition,50,173,110,0.002579452492860358,0.05078831059269798,0.49270774556509167,110,14,inf
random_addition,50,173,120,0.0025013052034628387,0.05001305033151686,0.5080767103846313,120,14,inf
random_addition,50,173,130,0.002598838939595321,0.05097880873064141,0.48889507822701006,130,14,inf
random_addition,50,173,140,0.0029671586314752945,0.05447163143761433,0.41645888203276693,140,14,inf
random_addition,50,173,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,174,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,174,20,0.01931249234201571,0.13896939354410276,-2.7981229761181075,20,14,inf
random_addition,50,174,30,0.014254892296994786,0.11939385368181557,-1.803461769536368,30,14,inf
random_addition,50,174,40,0.004674009931865983,0.06836673117727644,0.0807781720538131,40,14,inf
random_addition,50,174,50,0.0034644612856361756,0.05885967452879922,0.3186560400482704,50,14,inf
random_addition,50,174,60,0.003040946243167513,0.05514477530253898,0.40194732037837677,60,14,inf
random_addition,50,174,70,0.0037308109986780116,0.06108036508304458,0.26627393695814827,70,14,inf
random_addition,50,174,80,0.003879418109358506,0.0622849749888246,0.23704787584214415,80,14,inf
random_addition,50,174,90,0.003897237450092453,0.062427857964953856,0.2335434059755782,90,14,inf
random_addition,50,174,100,0.0032520746894567146,0.05702696458217564,0.3604253982689989,100,14,inf
random_addition,50,174,110,0.003351824184321619,0.05789494092165238,0.3408080002867442,110,14,inf
random_addition,50,174,120,0.003658289786706954,0.0604837977206041,0.28053644003466505,120,14,inf
random_addition,50,174,130,0.003494594374317769,0.05911509430185973,0.31272986674882686,130,14,inf
random_addition,50,174,140,0.003456725407909865,0.058793923222641514,0.3201774291270285,140,14,inf
random_addition,50,174,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,175,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,175,20,0.02470420916914074,0.1571757270355087,-3.8584938075552264,20,14,inf
random_addition,50,175,30,0.021040893676538282,0.14505479542758412,-3.138041858898526,30,14,inf
random_addition,50,175,40,0.009439199343417368,0.09715554201082596,-0.8563756177857749,40,14,inf
random_addition,50,175,50,0.011477673217742219,0.10713390321341895,-1.2572754250802287,50,14,inf
random_addition,50,175,60,0.009179720249899805,0.09581085663900414,-0.8053447363512094,60,14,inf
random_addition,50,175,70,0.006354571263091793,0.07971556474799506,-0.24973217802760828,70,14,inf
random_addition,50,175,80,0.004435863071030664,0.06660227526917278,0.12761371496616913,80,14,inf
random_addition,50,175,90,0.004111468032068793,0.06412073012738387,0.19141139726423828,90,14,inf
random_addition,50,175,100,0.004353877722869959,0.06598392018416274,0.14373749790622825,100,14,inf
random_addition,50,175,110,0.003210208526408983,0.05665870212428963,0.3686590758791929,110,14,inf
random_addition,50,175,120,0.0031184398884969875,0.05584299319070377,0.38670690554136034,120,14,inf
random_addition,50,175,130,0.0031799454274341935,0.0563910048450477,0.3746108178661459,130,14,inf
random_addition,50,175,140,0.0029703973184163294,0.05450135152834588,0.41582194035453324,140,14,inf
random_addition,50,175,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,176,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,176,20,0.0077438808289324885,0.08799932288905687,-0.5229630220590766,20,14,inf
random_addition,50,176,30,0.012774974271233369,0.11302643173715328,-1.5124112641499092,30,14,inf
random_addition,50,176,40,0.004259009939585387,0.06526109054854498,0.1623948260752407,40,14,inf
random_addition,50,176,50,0.004293819541683052,0.0655272427443964,0.15554893859602426,50,14,inf
random_addition,50,176,60,0.0040979648254329485,0.06401534835828786,0.19406702754056948,60,14,inf
random_addition,50,176,70,0.003296232669607089,0.057412826699328165,0.3517409966900674,70,14,inf
random_addition,50,176,80,0.0025116141394376642,0.05011600681855712,0.5060492865859882,80,14,inf
random_addition,50,176,90,0.002733922533534433,0.05228692507247326,0.4623286417075484,90,14,inf
random_addition,50,176,100,0.002886549741788361,0.0537266204203127,0.43231196150989026,100,14,inf
random_addition,50,176,110,0.0027412732587633734,0.05235717007978347,0.46088299927627974,110,14,inf
random_addition,50,176,120,0.0029567621838214194,0.05437611777077708,0.41850351645927664,120,14,inf
random_addition,50,176,130,0.0023938891354476554,0.04892738635414379,0.5292018675475494,130,14,inf
random_addition,50,176,140,0.0022533639446080576,0.04746961074843628,0.5568384846448717,140,14,inf
random_addition,50,176,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,177,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,177,20,0.013239043338277506,0.11506104179207446,-1.603678168225847,20,14,inf
random_addition,50,177,30,0.0070739901883436805,0.08410701628487174,-0.39121788070456254,30,14,inf
random_addition,50,177,40,0.00845078095635728,0.09192812929869333,-0.6619866948323592,40,14,inf
random_addition,50,177,50,0.006249550268418032,0.07905409710077038,-0.22907805189095276,50,14,inf
random_addition,50,177,60,0.005148539260734808,0.0717533222975411,-0.01254591656718329,60,14,inf
random_addition,50,177,70,0.004412858583525577,0.06642935031690117,0.13213793022536713,70,14,inf
random_addition,50,177,80,0.00411938492324836,0.06418243469399054,0.18985440887785987,80,14,inf
random_addition,50,177,90,0.004764708930340886,0.06902687107453796,0.06294070478559421,90,14,inf
random_addition,50,177,100,0.00423530047847226,0.06507918621550411,0.16705768612511807,100,14,inf
random_addition,50,177,110,0.002750301556100943,0.05244331755429802,0.45910743437529344,110,14,inf
random_addition,50,177,120,0.002763638089572548,0.05257031566932567,0.4564845831501272,120,14,inf
random_addition,50,177,130,0.00281824504261421,0.05308714573806177,0.4457452171827363,130,14,inf
random_addition,50,177,140,0.0026259040691257113,0.051243575881525984,0.483572270145044,140,14,inf
random_addition,50,177,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,178,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,178,20,0.013534298124501135,0.11633700238746542,-1.661744934933378,20,14,inf
random_addition,50,178,30,0.012518122114428678,0.11188441408180443,-1.4618970135317748,30,14,inf
