gameId,playerId,age,age_missing,gender_code,gender_man,gender_woman,gender_non_binary,gender_unknown,education_code,education_high_school,education_bachelor,education_master,education_other,education_unknown
gXpWbfCwTmRTPZtpx,qfkdge8eTbZ97GanJ,50.0,0,1,1,0,0,0,2,0,1,0,0,0
gXpWbfCwTmRTPZtpx,viFSR4AwiZ9rHRwcG,68.0,0,1,1,0,0,0,1,1,0,0,0,0
gZNY7fH74BoGpdiMk,3uyc8xkwCdmch7s34,52.0,0,1,1,0,0,0,2,0,1,0,0,0
gZNY7fH74BoGpdiMk,6pXyEzWD3ZeKfMzZq,53.0,0,1,1,0,0,0,1,1,0,0,0,0
gZNY7fH74BoGpdiMk,Gf9iYoLtT9oWkK7L3,31.0,0,0,0,0,0,1,1,1,0,0,0,0
gZNY7fH74BoGpdiMk,LHZPi2XJrkkWZ8tkb,42.0,0,0,0,0,0,1,3,0,0,1,0,0
gZNY7fH74BoGpdiMk,XfaPJPuEDsJ2MKHs2,32.0,0,0,0,0,0,1,2,0,1,0,0,0
gZNY7fH74BoGpdiMk,hnDBiWRqgyNo8FeHu,28.0,0,0,0,0,0,1,1,1,0,0,0,0
gZNY7fH74BoGpdiMk,vfDRAEND7MdTWYvpf,51.0,0,1,1,0,0,0,3,0,0,1,0,0
gZNY7fH74BoGpdiMk,xDikWEZ3PACv4gPne,35.0,0,0,0,0,0,1,1,1,0,0,0,0
gndhFAQfgF9PwRbHx,2nT5aEpGnxzkQECaR,49.0,0,1,1,0,0,0,1,1,0,0,0,0
gndhFAQfgF9PwRbHx,88BjySvRcyp5DnKmg,35.0,0,1,1,0,0,0,2,0,1,0,0,0
gndhFAQfgF9PwRbHx,8m2zGcJ4ytZPyPhZw,43.0,0,1,1,0,0,0,2,0,1,0,0,0
gndhFAQfgF9PwRbHx,9HGP9jYDFpzZwY9wH,22.0,0,1,1,0,0,0,1,1,0,0,0,0
gndhFAQfgF9PwRbHx,BPmGTLPBkAYtqq4W3,29.0,0,0,0,0,0,1,2,0,1,0,0,0
gndhFAQfgF9PwRbHx,Dxsuztg2Da2SZr6vc,34.0,0,1,1,0,0,0,3,0,0,1,0,0
gndhFAQfgF9PwRbHx,LbHQegembABukTkSK,54.0,0,0,0,0,0,1,1,1,0,0,0,0
gndhFAQfgF9PwRbHx,MdTM2Lfhu7ExF7mGM,27.0,0,1,1,0,0,0,2,0,1,0,0,0
gndhFAQfgF9PwRbHx,W5q3K54kzLQ5tmfA6,39.0,0,0,0,0,0,1,3,0,0,1,0,0
gndhFAQfgF9PwRbHx,e33sEppeDs9MYd9Bx,45.0,0,1,1,0,0,0,1,1,0,0,0,0
gndhFAQfgF9PwRbHx,fBbgdHda9KK8EW783,32.0,0,1,1,0,0,0,3,0,0,1,0,0
gndhFAQfgF9PwRbHx,mkNZYDwgzdJMswFEW,31.0,0,1,1,0,0,0,4,0,0,0,1,0
gndhFAQfgF9PwRbHx,n8rBpPLPmQc7tvgC3,29.0,0,1,1,0,0,0,3,0,0,1,0,0
gndhFAQfgF9PwRbHx,tLY65Cc6AKraQSuLM,55.0,0,1,1,0,0,0,2,0,1,0,0,0
gndhFAQfgF9PwRbHx,uKhcSS58f8Ltmk9Ci,31.0,0,0,0,0,0,1,2,0,1,0,0,0
gndhFAQfgF9PwRbHx,wWxBArg8eDomsfMnR,52.0,0,1,1,0,0,0,3,0,0,1,0,0
gndhFAQfgF9PwRbHx,xLs2Wpbyw8b57rXfR,33.0,0,0,0,0,0,1,2,0,1,0,0,0
gtgsZeYyKrZ46jwrw,bPouqKnvNnjZZFtan,28.0,0,1,1,0,0,0,1,1,0,0,0,0
gtgsZeYyKrZ46jwrw,vTZyKWgHhQrHxvveT,36.0,0,1,1,0,0,0,1,1,0,0,0,0
gtgsZeYyKrZ46jwrw,xEwtRDyqsuZPBcDnH,55.0,0,1,1,0,0,0,1,1,0,0,0,0
gxPHEWfHFyL95TtDB,82rDHyE8wLGijpynb,24.0,0,1,1,0,0,0,1,1,0,0,0,0
gxPHEWfHFyL95TtDB,B5wgbJceZDrGaQLiC,55.0,0,1,1,0,0,0,2,0,1,0,0,0
gxPHEWfHFyL95TtDB,CEMWtcgS5yM6mTaXv,50.0,0,1,1,0,0,0,3,0,0,1,0,0
gxPHEWfHFyL95TtDB,SspP8fqZRxtu755ib,38.0,0,0,0,0,0,1,2,0,1,0,0,0
gxPHEWfHFyL95TtDB,utHJD6xRbQe42Sipd,39.0,0,1,1,0,0,0,4,0,0,0,1,0
hTJjA7Z63RBuEpkEJ,X5Lqy8iRNHsckcuhZ,29.0,0,1,1,0,0,0,2,0,1,0,0,0
hTJjA7Z63RBuEpkEJ,XC44iixtGxkNJs2LR,48.0,0,2,0,1,0,0,3,0,0,1,0,0
hTJjA7Z63RBuEpkEJ,YzNE9BfEXzdG7sQ6b,32.0,0,1,1,0,0,0,1,1,0,0,0,0
hTJjA7Z63RBuEpkEJ,tS9rmdB5mmwt94Gem,43.0,0,1,1,0,0,0,3,0,0,1,0,0
hWwaWXowkJ25fZ7Kj,4KzKmajdc3xWxAHZv,53.0,0,0,0,0,0,1,3,0,0,1,0,0
hWwaWXowkJ25fZ7Kj,6TFQZqhBytwKHpZpQ,61.0,0,1,1,0,0,0,2,0,1,0,0,0
hWwaWXowkJ25fZ7Kj,7MgeRrWZ6hjPxYtzR,61.0,0,0,0,0,0,1,2,0,1,0,0,0
hWwaWXowkJ25fZ7Kj,BwQGDir7D8niFkMPX,27.0,0,1,1,0,0,0,2,0,1,0,0,0
hWwaWXowkJ25fZ7Kj,iGFRauPgS9aKo2sc4,30.0,0,0,0,0,0,1,3,0,0,1,0,0
iLnKf85gLSfcDA927,JQ5h6gA6x3pskKzwL,41.0,0,0,0,0,0,1,1,1,0,0,0,0
iLnKf85gLSfcDA927,KdQHNijSLLYc3FZyg,40.0,0,0,0,0,0,1,1,1,0,0,0,0
iLnKf85gLSfcDA927,bqb3pZYEKTS8D3Tov,35.0,0,0,0,0,0,1,1,1,0,0,0,0
iLnKf85gLSfcDA927,kDNhRFY9NfdzqsEyi,32.0,0,0,0,0,0,1,3,0,0,1,0,0
ibpbDm8GAaByGZidG,AKa95uZahMvuGe9TK,31.0,0,1,1,0,0,0,2,0,1,0,0,0
ibpbDm8GAaByGZidG,EJguvXXN4FqXzvjEn,22.0,0,1,1,0,0,0,4,0,0,0,1,0
ibpbDm8GAaByGZidG,HXmn6cQgzA4dQMjue,25.0,0,1,1,0,0,0,1,1,0,0,0,0
ibpbDm8GAaByGZidG,iKKDAo6Qy4pPuzEk3,42.0,0,1,1,0,0,0,3,0,0,1,0,0
ibpbDm8GAaByGZidG,vxrodmwReyjDukSG7,52.0,0,1,1,0,0,0,2,0,1,0,0,0
ieZ6xDJofJsTcQy7G,BB8SxYYoqZxffwdYH,45.0,0,0,0,0,0,1,1,1,0,0,0,0
ieZ6xDJofJsTcQy7G,CeX3GznuTJ8KgPPYe,44.0,0,0,0,0,0,1,4,0,0,0,1,0
ieZ6xDJofJsTcQy7G,E8dhDR5XTebEbCp3L,48.0,0,0,0,0,0,1,1,1,0,0,0,0
ieZ6xDJofJsTcQy7G,JZTXicAeQqcswLgqP,49.0,0,1,1,0,0,0,2,0,1,0,0,0
ieZ6xDJofJsTcQy7G,KBw5ebaJ3Fg9Ak3Cz,38.0,0,0,0,0,0,1,2,0,1,0,0,0
ieZ6xDJofJsTcQy7G,RrkAbjAeiyBTBiD8T,38.0,0,0,0,0,0,1,3,0,0,1,0,0
ieZ6xDJofJsTcQy7G,e97Af9jTCBnN4usDM,40.0,0,1,1,0,0,0,1,1,0,0,0,0
ieZ6xDJofJsTcQy7G,m2nFEGpGhruRSmseY,58.0,0,0,0,0,0,1,2,0,1,0,0,0
ieZ6xDJofJsTcQy7G,rZhdNMpGdM6kFMz9o,69.0,0,0,0,0,0,1,1,1,0,0,0,0
ieZ6xDJofJsTcQy7G,tPZRjnoGunDHKGgJy,41.0,0,0,0,0,0,1,2,0,1,0,0,0
ieZ6xDJofJsTcQy7G,vh2FBru9LjoDvB2mw,35.0,0,1,1,0,0,0,2,0,1,0,0,0
ieZ6xDJofJsTcQy7G,wwKZQS8dzRTAv2yHX,60.0,0,0,0,0,0,1,2,0,1,0,0,0
ieZ6xDJofJsTcQy7G,ykMa9Wt8PHc3wgFom,37.0,0,1,1,0,0,0,1,1,0,0,0,0
j6QdPpNdHmZBpECWo,SJm9Mh2d5bnjnFWYL,40.0,0,0,0,0,0,1,2,0,1,0,0,0
j6QdPpNdHmZBpECWo,uPdor2MH4ANrSaDHg,30.0,0,1,1,0,0,0,2,0,1,0,0,0
j6QdPpNdHmZBpECWo,vXvchkjZHtcw6ASoT,30.0,0,0,0,0,0,1,2,0,1,0,0,0
jENb7dvRN9uoAuQzu,5w96tdMwssQfss7ci,27.0,0,1,1,0,0,0,1,1,0,0,0,0
jENb7dvRN9uoAuQzu,9Boj8G7ipi8XuJgRK,24.0,0,0,0,0,0,1,3,0,0,1,0,0
jENb7dvRN9uoAuQzu,BKCcYprdiBebiH6Ym,23.0,0,1,1,0,0,0,2,0,1,0,0,0
jENb7dvRN9uoAuQzu,C4bLznByzzkKBvgCB,44.0,0,1,1,0,0,0,3,0,0,1,0,0
jENb7dvRN9uoAuQzu,GqXr7Pxvjcrdc48AA,35.0,0,1,1,0,0,0,2,0,1,0,0,0
jENb7dvRN9uoAuQzu,K3guZQ3xgbDrtvbqn,33.0,0,0,0,0,0,1,3,0,0,1,0,0
jENb7dvRN9uoAuQzu,WaWWXpL87yzZRrSwi,36.0,0,0,0,0,0,1,3,0,0,1,0,0
jENb7dvRN9uoAuQzu,Xf99fmTQJGQe8z5GD,33.0,0,1,1,0,0,0,2,0,1,0,0,0
jENb7dvRN9uoAuQzu,Yo8oLHHxboDMp2TYr,34.0,0,0,0,0,0,1,2,0,1,0,0,0
jENb7dvRN9uoAuQzu,aQk6sWYK9fbRLZ86C,27.0,0,0,0,0,0,1,2,0,1,0,0,0
jENb7dvRN9uoAuQzu,b6QbGTqQXzXhrh9At,31.0,0,1,1,0,0,0,1,1,0,0,0,0
jENb7dvRN9uoAuQzu,hkT42K3ZcXTo92sWS,33.0,0,1,1,0,0,0,1,1,0,0,0,0
jENb7dvRN9uoAuQzu,nT3Cz73C44LgS2oat,51.0,0,1,1,0,0,0,2,0,1,0,0,0
jENb7dvRN9uoAuQzu,wivFRL8R4KQKDocqN,42.0,0,0,0,0,0,1,2,0,1,0,0,0
jENb7dvRN9uoAuQzu,x2BiYn7NiwC8Mnycy,26.0,0,1,1,0,0,0,2,0,1,0,0,0
jENb7dvRN9uoAuQzu,yktWJrehtvaH5iK98,32.0,0,1,1,0,0,0,2,0,1,0,0,0
k3hqndZ6cSsaer4Gx,4oZtJpyhLrKpkAeqw,54.0,0,0,0,0,0,1,3,0,0,1,0,0
k3hqndZ6cSsaer4Gx,FsraJ5kgs9EmpdHg6,23.0,0,1,1,0,0,0,1,1,0,0,0,0
k3hqndZ6cSsaer4Gx,MyLCYNHLoAnJxurpA,40.0,0,1,1,0,0,0,4,0,0,0,1,0
k3hqndZ6cSsaer4Gx,PfY7xnCdeK59HWA5f,38.0,0,0,0,0,0,1,2,0,1,0,0,0
k3hqndZ6cSsaer4Gx,RojQt8WqxjxwopSMm,54.0,0,0,0,0,0,1,3,0,0,1,0,0
k3hqndZ6cSsaer4Gx,ZhohGxJZiZqZpTQj9,41.0,0,1,1,0,0,0,2,0,1,0,0,0
k3hqndZ6cSsaer4Gx,ae3LpThHP8jh6bT2h,39.0,0,1,1,0,0,0,1,1,0,0,0,0
k3hqndZ6cSsaer4Gx,erLQX93GWsHWuEW2B,34.0,0,1,1,0,0,0,2,0,1,0,0,0
k3hqndZ6cSsaer4Gx,hC4hWMXizamZBKkta,18.0,0,1,1,0,0,0,1,1,0,0,0,0
k3hqndZ6cSsaer4Gx,hRB9AxyLnGZd2ZzNo,30.0,0,0,0,0,0,1,3,0,0,1,0,0
k3hqndZ6cSsaer4Gx,inZ6cLyCTiFj3t75F,27.0,0,1,1,0,0,0,4,0,0,0,1,0
mvL3NN2JMMeuEsjeW,DmTfvGDWAH8KrqEza,44.0,0,1,1,0,0,0,3,0,0,1,0,0
mvL3NN2JMMeuEsjeW,PGWQWdN6ML6Y7S4Kp,20.0,0,0,0,0,0,1,1,1,0,0,0,0
mvL3NN2JMMeuEsjeW,R87wcapkRvgGyRAwT,36.0,0,1,1,0,0,0,3,0,0,1,0,0
mvL3NN2JMMeuEsjeW,Wmpn9cwpaLudQ5X5T,66.0,0,1,1,0,0,0,4,0,0,0,1,0
mvL3NN2JMMeuEsjeW,k4bWtH8HWAZkzuvcR,26.0,0,1,1,0,0,0,1,1,0,0,0,0
mvL3NN2JMMeuEsjeW,oJKcXG9aY6z49ynDN,52.0,0,0,0,0,0,1,2,0,1,0,0,0
mvL3NN2JMMeuEsjeW,vStJppZiuGvZajs7j,48.0,0,0,0,0,0,1,3,0,0,1,0,0
n6NSi97NRys5B34oj,6m44QswhvpxhoWWe4,35.0,0,1,1,0,0,0,2,0,1,0,0,0
n6NSi97NRys5B34oj,8qwShXxDgCEC8Pq8D,38.0,0,1,1,0,0,0,2,0,1,0,0,0
n6NSi97NRys5B34oj,B7turzWuE56nnWMnS,36.0,0,0,0,0,0,1,2,0,1,0,0,0
n6NSi97NRys5B34oj,DAAQJgxGN4nxreNvb,35.0,0,1,1,0,0,0,2,0,1,0,0,0
n6NSi97NRys5B34oj,DTdKSZvGvMTcaKG2h,32.0,0,0,0,0,0,1,2,0,1,0,0,0
n6NSi97NRys5B34oj,KpE8zXCuborkAJvx3,60.0,0,0,0,0,0,1,1,1,0,0,0,0
n6NSi97NRys5B34oj,Lz49uhDWzfLraYMNp,31.0,0,0,0,0,0,1,4,0,0,0,1,0
n6NSi97NRys5B34oj,Meg8KQBTGzT3QP3dD,36.0,0,1,1,0,0,0,2,0,1,0,0,0
n6NSi97NRys5B34oj,XXZaF6c6tZSSjxrQ3,34.0,0,0,0,0,0,1,2,0,1,0,0,0
n6NSi97NRys5B34oj,cCGGgzF4dhgHPBZBy,36.0,0,1,1,0,0,0,2,0,1,0,0,0
n6NSi97NRys5B34oj,hGb6st4dCCTs3wE29,30.0,0,1,1,0,0,0,2,0,1,0,0,0
n6NSi97NRys5B34oj,tTG77Hw9wGhWfJvxT,30.0,0,1,1,0,0,0,2,0,1,0,0,0
n6NSi97NRys5B34oj,viufqc4fF5XQTJCZg,46.0,0,0,0,0,0,1,2,0,1,0,0,0
nXMoDge4iDeRJenkz,BwboHebjAq7tiNByN,51.0,0,1,1,0,0,0,3,0,0,1,0,0
nXMoDge4iDeRJenkz,E6nqZ4qJzaAaErm9j,46.0,0,0,0,0,0,1,1,1,0,0,0,0
nXMoDge4iDeRJenkz,PRePEqadbmJWoYdfn,22.0,0,1,1,0,0,0,1,1,0,0,0,0
nXMoDge4iDeRJenkz,WNu7AmYRW3hoiodkH,26.0,0,3,0,0,1,0,1,1,0,0,0,0
nXMoDge4iDeRJenkz,eEKCCeojJdS25gqJM,40.0,0,0,0,0,0,1,3,0,0,1,0,0
nzrJESnooSzpS6shD,3BRnNKMrifhgYHBjX,34.0,0,1,1,0,0,0,2,0,1,0,0,0
nzrJESnooSzpS6shD,7EuCbD9JG7jsFvxt6,40.0,0,1,1,0,0,0,2,0,1,0,0,0
nzrJESnooSzpS6shD,agmmctvLsr8PFFQEn,35.0,0,0,0,0,0,1,2,0,1,0,0,0
nzrJESnooSzpS6shD,nEW8ZvzSpYJ8K2FNY,49.0,0,0,0,0,0,1,1,1,0,0,0,0
nzrJESnooSzpS6shD,ojWZa3fGh95e7JGbz,60.0,0,1,1,0,0,0,2,0,1,0,0,0
nzrJESnooSzpS6shD,yKSWh5phGC4pF7ekA,39.0,0,0,0,0,0,1,2,0,1,0,0,0
oGqLmDLq3k9iK2sax,8JiDhwfSpeBsWLXTH,27.0,0,0,0,0,0,1,1,1,0,0,0,0
oGqLmDLq3k9iK2sax,9xH2jgnXW7AQKBu3f,31.0,0,0,0,0,0,1,2,0,1,0,0,0
oGqLmDLq3k9iK2sax,bFE3hpo2xqmKPPGXx,39.0,0,1,1,0,0,0,1,1,0,0,0,0
ohhPLT4kk6Zhgn4yF,9KSPLEeDfj2Bvdzq4,37.0,0,0,0,0,0,1,2,0,1,0,0,0
ohhPLT4kk6Zhgn4yF,Gnyt8Eb5hbkyiyuZM,41.0,0,0,0,0,0,1,2,0,1,0,0,0
ohhPLT4kk6Zhgn4yF,RFgAzFuANpzkaqXsn,20.0,0,1,1,0,0,0,2,0,1,0,0,0
ohhPLT4kk6Zhgn4yF,WuHJDcnDDnxGsweP2,33.0,0,1,1,0,0,0,2,0,1,0,0,0
ohhPLT4kk6Zhgn4yF,ZCHuPF6iG92vieJ2y,38.0,0,0,0,0,0,1,2,0,1,0,0,0
ohhPLT4kk6Zhgn4yF,fvywLDTp6tm53Ksni,57.0,0,0,0,0,0,1,2,0,1,0,0,0
ohhPLT4kk6Zhgn4yF,haGvjTE4NSGy9r92r,19.0,0,1,1,0,0,0,1,1,0,0,0,0
ohhPLT4kk6Zhgn4yF,ifcyAK5QQ8WZMLAvg,32.0,0,0,0,0,0,1,1,1,0,0,0,0
ohhPLT4kk6Zhgn4yF,sREt85SCu9nq48meL,27.0,0,1,1,0,0,0,1,1,0,0,0,0
ohhPLT4kk6Zhgn4yF,yJohN7HiXmxPwhyyF,23.0,0,3,0,0,1,0,2,0,1,0,0,0
oks7g8RobZHoggvxs,3Qcm5JcvmEskWszm5,42.0,0,2,0,1,0,0,3,0,0,1,0,0
oks7g8RobZHoggvxs,HSwSuKGXwPM9mbvyB,31.0,0,0,0,0,0,1,1,1,0,0,0,0
oks7g8RobZHoggvxs,LyKQ68zRHx8rNyCLA,19.0,0,1,1,0,0,0,1,1,0,0,0,0
oks7g8RobZHoggvxs,ZJXWZNW7gBK32i9pQ,36.0,0,1,1,0,0,0,3,0,0,1,0,0
oks7g8RobZHoggvxs,inDPTfhx2wnrGwNDK,42.0,0,1,1,0,0,0,2,0,1,0,0,0
oks7g8RobZHoggvxs,kfcCdAs5EGDDADJAk,31.0,0,0,0,0,0,1,1,1,0,0,0,0
orggCPGLye8v2eBqg,6zfXa3q6RbrkYb7Ae,24.0,0,0,0,0,0,1,3,0,0,1,0,0
orggCPGLye8v2eBqg,8sZfB6ysBSNJdcdLj,28.0,0,1,1,0,0,0,2,0,1,0,0,0
orggCPGLye8v2eBqg,BDXWwer8STqdCpxZo,57.0,0,2,0,1,0,0,2,0,1,0,0,0
orggCPGLye8v2eBqg,PSvmKxhW7p5EjsNfM,59.0,0,1,1,0,0,0,1,1,0,0,0,0
orggCPGLye8v2eBqg,SLSf8RGTJiGNWaevE,33.0,0,0,0,0,0,1,1,1,0,0,0,0
orggCPGLye8v2eBqg,ZZLtFRav7MeFm5eZf,51.0,0,0,0,0,0,1,4,0,0,0,1,0
orggCPGLye8v2eBqg,agYHDiM9ygzjevTBK,42.0,0,1,1,0,0,0,2,0,1,0,0,0
orggCPGLye8v2eBqg,aotNbTvXQr3fA5RMf,60.0,0,1,1,0,0,0,3,0,0,1,0,0
orggCPGLye8v2eBqg,cZXfEnuptTfmGCBdK,59.0,0,1,1,0,0,0,2,0,1,0,0,0
orggCPGLye8v2eBqg,pw9jx4WWhB5yMY72p,50.0,0,0,0,0,0,1,2,0,1,0,0,0
orggCPGLye8v2eBqg,pxMx9WgbkDS4v9C4u,48.0,0,0,0,0,0,1,2,0,1,0,0,0
orggCPGLye8v2eBqg,sWWWx3raBnLd5yZHh,28.0,0,0,0,0,0,1,3,0,0,1,0,0
orggCPGLye8v2eBqg,xKbogcgudLQKsjNGJ,26.0,0,0,0,0,0,1,1,1,0,0,0,0
orggCPGLye8v2eBqg,zhDyhZsnMXueohykm,26.0,0,1,1,0,0,0,4,0,0,0,1,0
orggCPGLye8v2eBqg,zhMjXAab5R3J9Nkuz,61.0,0,1,1,0,0,0,1,1,0,0,0,0
pA5MPPotFbF5Nog8s,5iXx9QTgWGHFapjt8,30.0,0,1,1,0,0,0,3,0,0,1,0,0
pA5MPPotFbF5Nog8s,PTKJooBYTEpWcSn6h,66.0,0,0,0,0,0,1,3,0,0,1,0,0
pA5MPPotFbF5Nog8s,Pwxz7Lxuaa6r3X4HY,29.0,0,1,1,0,0,0,4,0,0,0,1,0
pA5MPPotFbF5Nog8s,csDY6qvLZqRp8MFbb,34.0,0,1,1,0,0,0,2,0,1,0,0,0
pA5MPPotFbF5Nog8s,djQkG6FvbvxwzK8Ni,42.0,0,1,1,0,0,0,2,0,1,0,0,0
pA5MPPotFbF5Nog8s,egniFF67ku3KwfHP2,60.0,0,0,0,0,0,1,3,0,0,1,0,0
pA5MPPotFbF5Nog8s,g5JMa5Kb32K5Z9eYS,34.0,0,1,1,0,0,0,2,0,1,0,0,0
pA5MPPotFbF5Nog8s,hjwXibgbCwYKGgbDq,35.0,0,1,1,0,0,0,2,0,1,0,0,0
pA5MPPotFbF5Nog8s,kASgTc2u2Wb88Y9Yu,48.0,0,0,0,0,0,1,1,1,0,0,0,0
pA5MPPotFbF5Nog8s,n2s52MfumdCrw3uwa,62.0,0,1,1,0,0,0,3,0,0,1,0,0
pA5MPPotFbF5Nog8s,v9eBQkLjA9jBFqKG9,43.0,0,0,0,0,0,1,3,0,0,1,0,0
pA5MPPotFbF5Nog8s,xyjvej2KaJHLR6BJ8,38.0,0,0,0,0,0,1,1,1,0,0,0,0
pa4876QCSBF656G3b,5DGk629oPXsrcdvnK,35.0,0,0,0,0,0,1,2,0,1,0,0,0
pa4876QCSBF656G3b,GgWWsmNskD3jF2v6S,46.0,0,1,1,0,0,0,1,1,0,0,0,0
pa4876QCSBF656G3b,HfRLuW4tnY2nC6vki,22.0,0,1,1,0,0,0,2,0,1,0,0,0
pa4876QCSBF656G3b,Rcn8pmxzmxodKNo54,33.0,0,1,1,0,0,0,3,0,0,1,0,0
pa4876QCSBF656G3b,majpib6Yg8T6r8KGZ,29.0,0,1,1,0,0,0,0,0,0,0,0,1
pa4876QCSBF656G3b,ogeL6nWpwW4TjA5yh,53.0,0,0,0,0,0,1,1,1,0,0,0,0
pa4876QCSBF656G3b,xDJCkyFT3oYoDWjoN,23.0,0,1,1,0,0,0,2,0,1,0,0,0
puakCsf4JEpsKkSQD,RkAq4DYxZFo97ATyJ,43.0,0,0,0,0,0,1,1,1,0,0,0,0
puakCsf4JEpsKkSQD,TdKx5kc6yz3rfZBCu,46.0,0,3,0,0,1,0,4,0,0,0,1,0
puakCsf4JEpsKkSQD,a4T5efrmtyWp9vTzx,23.0,0,0,0,0,0,1,2,0,1,0,0,0
puakCsf4JEpsKkSQD,heJYeBDu7Q5y9ziyo,70.0,0,1,1,0,0,0,2,0,1,0,0,0
puakCsf4JEpsKkSQD,jSJoKNDQrmDuzFEGR,42.0,0,1,1,0,0,0,4,0,0,0,1,0
puakCsf4JEpsKkSQD,njJJHnJHW7TMfBNPX,27.0,0,1,1,0,0,0,2,0,1,0,0,0
puakCsf4JEpsKkSQD,xQmYsovvroBJNMxBu,36.0,0,1,1,0,0,0,2,0,1,0,0,0
qgtPQJEH6uYFjDsiZ,8owg9khTLHLHAEDNC,23.0,0,1,1,0,0,0,1,1,0,0,0,0
qgtPQJEH6uYFjDsiZ,Ciahjz32fwmcyGnQy,37.0,0,1,1,0,0,0,1,1,0,0,0,0
qgtPQJEH6uYFjDsiZ,EEvRsDQnjMtcKtMTk,28.0,0,1,1,0,0,0,1,1,0,0,0,0
qgtPQJEH6uYFjDsiZ,QBoKiCk2ns9MHDQRb,34.0,0,1,1,0,0,0,2,0,1,0,0,0
qgtPQJEH6uYFjDsiZ,Z6NwRSXhMEquvMEKG,38.0,0,0,0,0,0,1,2,0,1,0,0,0
qgtPQJEH6uYFjDsiZ,b2Mrtbu9Auki38ytM,33.0,0,1,1,0,0,0,2,0,1,0,0,0
qgtPQJEH6uYFjDsiZ,uAP2rGsqdnyQyAr2b,31.0,0,1,1,0,0,0,2,0,1,0,0,0
qzrxrSMfsZKreEMsQ,Fqs82xHHethg2hTmu,25.0,0,0,0,0,0,1,2,0,1,0,0,0
qzrxrSMfsZKreEMsQ,L24Kj6HX2rzoLLQga,39.0,0,0,0,0,0,1,1,1,0,0,0,0
rLfWgm9HQ329HKqvJ,6KbbLihNY3JnJJq3G,35.0,0,1,1,0,0,0,1,1,0,0,0,0
rLfWgm9HQ329HKqvJ,Dhfj4BXnHsxGnEFxw,21.0,0,0,0,0,0,1,2,0,1,0,0,0
rLfWgm9HQ329HKqvJ,FmnxdrGXBs2y5mNbD,26.0,0,1,1,0,0,0,1,1,0,0,0,0
rLfWgm9HQ329HKqvJ,MrLdshfdxv6jM7k5j,39.0,0,1,1,0,0,0,1,1,0,0,0,0
rLfWgm9HQ329HKqvJ,ReTf73wb5zzPPwkzm,22.0,0,1,1,0,0,0,2,0,1,0,0,0
rLfWgm9HQ329HKqvJ,Xa4jeoJSh2vqZZcJp,24.0,0,2,0,1,0,0,1,1,0,0,0,0
rLfWgm9HQ329HKqvJ,ZNEC3o6MtYFNymYbm,40.0,0,1,1,0,0,0,2,0,1,0,0,0
rLfWgm9HQ329HKqvJ,chN5FPPtwTpmyNwk3,43.0,0,0,0,0,0,1,4,0,0,0,1,0
rLfWgm9HQ329HKqvJ,cjfjErbzpKTw5EJGd,41.0,0,1,1,0,0,0,3,0,0,1,0,0
rLfWgm9HQ329HKqvJ,kzb3AjPLHH3fKjXom,58.0,0,1,1,0,0,0,2,0,1,0,0,0
rLfWgm9HQ329HKqvJ,mEgQwdykStEbCQWWp,30.0,0,0,0,0,0,1,1,1,0,0,0,0
rLfWgm9HQ329HKqvJ,pXkDy7YAMm6itHBDE,35.0,0,1,1,0,0,0,3,0,0,1,0,0
rLfWgm9HQ329HKqvJ,xbrscd4u3ZNouhcM2,28.0,0,1,1,0,0,0,1,1,0,0,0,0
rLfWgm9HQ329HKqvJ,zrqykMDY6N5ZppBpy,32.0,0,0,0,0,0,1,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,2iK4xgvxCTH7uhMZC,38.0,0,0,0,0,0,1,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,6oEMedMY6MXrRtr9K,32.0,0,0,0,0,0,1,1,1,0,0,0,0
rbhhLEyNwTbnqKWMf,7mymCm4ZB6hhL7oyf,21.0,0,1,1,0,0,0,1,1,0,0,0,0
rbhhLEyNwTbnqKWMf,PggFhrjS4HdCnSbAz,29.0,0,0,0,0,0,1,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,PoC98da7pyywy4uLR,44.0,0,1,1,0,0,0,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,Y9doWiQKSu8ComWPE,29.0,0,0,0,0,0,1,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,ZgAsdLfYZXeq8XZgG,29.0,0,0,0,0,0,1,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,dWEyoHjrwLRoY6kuk,36.0,0,1,1,0,0,0,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,ia6sAH3732AF6t4q4,32.0,0,1,1,0,0,0,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,jFYmctkdDxCksCXPH,33.0,0,1,1,0,0,0,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,ow2uMPsoWiD6dPbJR,43.0,0,1,1,0,0,0,2,0,1,0,0,0
rbhhLEyNwTbnqKWMf,qrjZZLrKhe7MMszJ8,22.0,0,0,0,0,0,1,1,1,0,0,0,0
rbhhLEyNwTbnqKWMf,qyZYeDciPqRfAq6BE,52.0,0,1,1,0,0,0,2,0,1,0,0,0
